INFO:root:Number of parameters: 369498
INFO:root:229: Acc-tr: 100.00, Acc-val:  13.96, L-tr: 0.0009, L-val: 7.4159
INFO:root:230: Acc-tr: 100.00, Acc-val:  13.86, L-tr: 0.0009, L-val: 7.3952
INFO:root:231: Acc-tr: 100.00, Acc-val:  13.92, L-tr: 0.0009, L-val: 7.4318
INFO:root:232: Acc-tr: 100.00, Acc-val:  14.03, L-tr: 0.0009, L-val: 7.4385
INFO:root:233: Acc-tr: 100.00, Acc-val:  13.89, L-tr: 0.0009, L-val: 7.4347
INFO:root:234: Acc-tr: 100.00, Acc-val:  13.98, L-tr: 0.0009, L-val: 7.4041
INFO:root:235: Acc-tr: 100.00, Acc-val:  13.99, L-tr: 0.0010, L-val: 7.4241
INFO:root:236: Acc-tr: 100.00, Acc-val:  13.93, L-tr: 0.0009, L-val: 7.4177
INFO:root:237: Acc-tr: 100.00, Acc-val:  13.77, L-tr: 0.0009, L-val: 7.3922
INFO:root:238: Acc-tr: 100.00, Acc-val:  14.00, L-tr: 0.0009, L-val: 7.4085
INFO:root:239: Acc-tr: 100.00, Acc-val:  13.97, L-tr: 0.0009, L-val: 7.4239
INFO:root:240: Acc-tr: 100.00, Acc-val:  13.92, L-tr: 0.0009, L-val: 7.4139
INFO:root:241: Acc-tr: 100.00, Acc-val:  13.90, L-tr: 0.0009, L-val: 7.4554
INFO:root:242: Acc-tr: 100.00, Acc-val:  13.99, L-tr: 0.0009, L-val: 7.4101
INFO:root:243: Acc-tr: 100.00, Acc-val:  13.89, L-tr: 0.0009, L-val: 7.3918
INFO:root:244: Acc-tr: 100.00, Acc-val:  13.98, L-tr: 0.0009, L-val: 7.3960
INFO:root:245: Acc-tr: 100.00, Acc-val:  14.02, L-tr: 0.0009, L-val: 7.4033
INFO:root:246: Acc-tr: 100.00, Acc-val:  14.13, L-tr: 0.0009, L-val: 7.4096
INFO:root:247: Acc-tr: 100.00, Acc-val:  13.95, L-tr: 0.0009, L-val: 7.4082
INFO:root:248: Acc-tr: 100.00, Acc-val:  13.95, L-tr: 0.0009, L-val: 7.3691
INFO:root:249: Acc-tr: 100.00, Acc-val:  14.00, L-tr: 0.0009, L-val: 7.3860
INFO:root:250: Acc-tr: 100.00, Acc-val:  13.97, L-tr: 0.0009, L-val: 7.3843
INFO:root:251: Acc-tr: 100.00, Acc-val:  13.88, L-tr: 0.0009, L-val: 7.4324
INFO:root:252: Acc-tr: 100.00, Acc-val:  14.00, L-tr: 0.0009, L-val: 7.4072
INFO:root:253: Acc-tr: 100.00, Acc-val:  13.85, L-tr: 0.0009, L-val: 7.3830
INFO:root:254: Acc-tr: 100.00, Acc-val:  13.89, L-tr: 0.0009, L-val: 7.4151
INFO:root:255: Acc-tr: 100.00, Acc-val:  13.91, L-tr: 0.0009, L-val: 7.3769
INFO:root:256: Acc-tr: 100.00, Acc-val:  13.97, L-tr: 0.0009, L-val: 7.3839
