INFO:root:Number of parameters: 369498
INFO:root:268: Acc-tr: 100.00, Acc-val:   9.89, L-tr: 0.0007, L-val: 11.6390
INFO:root:269: Acc-tr: 100.00, Acc-val:   9.81, L-tr: 0.0007, L-val: 11.5906
INFO:root:270: Acc-tr: 100.00, Acc-val:   9.87, L-tr: 0.0007, L-val: 11.8576
INFO:root:271: Acc-tr: 100.00, Acc-val:   9.93, L-tr: 0.0007, L-val: 11.9544
INFO:root:272: Acc-tr: 100.00, Acc-val:   9.87, L-tr: 0.0007, L-val: 11.7606
INFO:root:273: Acc-tr: 100.00, Acc-val:   9.78, L-tr: 0.0007, L-val: 11.5128
INFO:root:274: Acc-tr: 100.00, Acc-val:   9.83, L-tr: 0.0007, L-val: 11.8391
INFO:root:275: Acc-tr: 100.00, Acc-val:   9.81, L-tr: 0.0007, L-val: 11.4484
INFO:root:276: Acc-tr: 100.00, Acc-val:   9.75, L-tr: 0.0007, L-val: 11.6746
INFO:root:277: Acc-tr: 100.00, Acc-val:   9.95, L-tr: 0.0007, L-val: 11.9597
INFO:root:278: Acc-tr: 100.00, Acc-val:   9.98, L-tr: 0.0007, L-val: 11.5491
INFO:root:279: Acc-tr: 100.00, Acc-val:   9.94, L-tr: 0.0007, L-val: 11.6241
INFO:root:280: Acc-tr: 100.00, Acc-val:   9.86, L-tr: 0.0007, L-val: 11.7468
INFO:root:281: Acc-tr: 100.00, Acc-val:   9.91, L-tr: 0.0007, L-val: 11.7690
INFO:root:282: Acc-tr: 100.00, Acc-val:   9.85, L-tr: 0.0007, L-val: 11.5251
INFO:root:283: Acc-tr: 100.00, Acc-val:   9.90, L-tr: 0.0007, L-val: 11.4064
INFO:root:284: Acc-tr: 100.00, Acc-val:   9.89, L-tr: 0.0007, L-val: 11.7221
INFO:root:285: Acc-tr: 100.00, Acc-val:   9.88, L-tr: 0.0007, L-val: 11.6783
INFO:root:286: Acc-tr: 100.00, Acc-val:   9.74, L-tr: 0.0007, L-val: 11.9317
INFO:root:287: Acc-tr: 100.00, Acc-val:   9.89, L-tr: 0.0007, L-val: 11.8107
INFO:root:288: Acc-tr: 100.00, Acc-val:   9.84, L-tr: 0.0007, L-val: 11.4950
INFO:root:289: Acc-tr: 100.00, Acc-val:   9.85, L-tr: 0.0007, L-val: 11.6948
INFO:root:290: Acc-tr: 100.00, Acc-val:   9.82, L-tr: 0.0007, L-val: 11.6050
INFO:root:291: Acc-tr: 100.00, Acc-val:   9.82, L-tr: 0.0007, L-val: 11.6639
INFO:root:292: Acc-tr: 100.00, Acc-val:   9.77, L-tr: 0.0007, L-val: 11.7468
INFO:root:293: Acc-tr: 100.00, Acc-val:   9.85, L-tr: 0.0007, L-val: 11.6855
INFO:root:294: Acc-tr: 100.00, Acc-val:   9.80, L-tr: 0.0007, L-val: 11.6544
INFO:root:295: Acc-tr: 100.00, Acc-val:   9.86, L-tr: 0.0007, L-val: 11.6768
INFO:root:296: Acc-tr: 100.00, Acc-val:   9.84, L-tr: 0.0007, L-val: 11.7527
INFO:root:297: Acc-tr: 100.00, Acc-val:   9.80, L-tr: 0.0007, L-val: 11.5079
INFO:root:298: Acc-tr: 100.00, Acc-val:   9.92, L-tr: 0.0007, L-val: 11.8845
INFO:root:299: Acc-tr: 100.00, Acc-val:   9.83, L-tr: 0.0007, L-val: 11.8614
