INFO:root:Number of parameters: 369498
INFO:root:151: Acc-tr:  99.99, Acc-val:  13.28, L-tr: 0.0140, L-val: 5.9559
INFO:root:152: Acc-tr: 100.00, Acc-val:  13.43, L-tr: 0.0086, L-val: 6.2285
INFO:root:153: Acc-tr: 100.00, Acc-val:  13.42, L-tr: 0.0064, L-val: 6.2613
INFO:root:154: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0049, L-val: 6.3721
INFO:root:155: Acc-tr: 100.00, Acc-val:  13.41, L-tr: 0.0039, L-val: 6.5553
INFO:root:156: Acc-tr: 100.00, Acc-val:  13.69, L-tr: 0.0035, L-val: 6.5346
INFO:root:157: Acc-tr: 100.00, Acc-val:  13.43, L-tr: 0.0030, L-val: 6.6561
INFO:root:158: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0027, L-val: 6.6478
INFO:root:159: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0023, L-val: 6.7842
INFO:root:160: Acc-tr: 100.00, Acc-val:  13.67, L-tr: 0.0021, L-val: 6.8128
INFO:root:161: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0019, L-val: 6.8534
INFO:root:162: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0018, L-val: 6.9061
INFO:root:163: Acc-tr: 100.00, Acc-val:  13.61, L-tr: 0.0017, L-val: 6.8798
INFO:root:164: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0015, L-val: 6.9465
INFO:root:165: Acc-tr: 100.00, Acc-val:  13.75, L-tr: 0.0015, L-val: 6.9753
INFO:root:166: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0014, L-val: 7.0205
INFO:root:167: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0013, L-val: 6.9660
INFO:root:168: Acc-tr: 100.00, Acc-val:  13.69, L-tr: 0.0013, L-val: 6.8797
INFO:root:169: Acc-tr: 100.00, Acc-val:  13.61, L-tr: 0.0012, L-val: 6.9394
INFO:root:170: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0012, L-val: 6.9672
INFO:root:171: Acc-tr: 100.00, Acc-val:  13.67, L-tr: 0.0011, L-val: 7.0008
INFO:root:172: Acc-tr: 100.00, Acc-val:  13.53, L-tr: 0.0011, L-val: 6.9842
INFO:root:173: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0010, L-val: 6.9928
INFO:root:174: Acc-tr: 100.00, Acc-val:  13.57, L-tr: 0.0010, L-val: 6.9773
INFO:root:175: Acc-tr: 100.00, Acc-val:  13.66, L-tr: 0.0010, L-val: 6.9615
