INFO:root:Number of parameters: 369498
INFO:root:257: Acc-tr: 100.00, Acc-val:  88.89, L-tr: 0.0002, L-val: 0.4753
INFO:root:258: Acc-tr: 100.00, Acc-val:  89.16, L-tr: 0.0002, L-val: 0.4624
INFO:root:259: Acc-tr: 100.00, Acc-val:  89.05, L-tr: 0.0002, L-val: 0.4630
INFO:root:260: Acc-tr: 100.00, Acc-val:  88.99, L-tr: 0.0002, L-val: 0.4645
INFO:root:261: Acc-tr: 100.00, Acc-val:  89.13, L-tr: 0.0002, L-val: 0.4643
INFO:root:262: Acc-tr: 100.00, Acc-val:  89.26, L-tr: 0.0002, L-val: 0.4648
INFO:root:263: Acc-tr: 100.00, Acc-val:  89.21, L-tr: 0.0002, L-val: 0.4594
INFO:root:264: Acc-tr: 100.00, Acc-val:  89.11, L-tr: 0.0002, L-val: 0.4645
INFO:root:265: Acc-tr: 100.00, Acc-val:  88.97, L-tr: 0.0002, L-val: 0.4692
INFO:root:266: Acc-tr: 100.00, Acc-val:  89.19, L-tr: 0.0002, L-val: 0.4569
INFO:root:267: Acc-tr: 100.00, Acc-val:  89.25, L-tr: 0.0002, L-val: 0.4557
INFO:root:268: Acc-tr: 100.00, Acc-val:  89.16, L-tr: 0.0002, L-val: 0.4592
INFO:root:269: Acc-tr: 100.00, Acc-val:  89.24, L-tr: 0.0002, L-val: 0.4611
INFO:root:270: Acc-tr: 100.00, Acc-val:  89.23, L-tr: 0.0002, L-val: 0.4601
INFO:root:271: Acc-tr: 100.00, Acc-val:  89.34, L-tr: 0.0002, L-val: 0.4605
INFO:root:272: Acc-tr: 100.00, Acc-val:  89.11, L-tr: 0.0002, L-val: 0.4629
INFO:root:273: Acc-tr: 100.00, Acc-val:  89.13, L-tr: 0.0002, L-val: 0.4611
INFO:root:274: Acc-tr: 100.00, Acc-val:  89.11, L-tr: 0.0002, L-val: 0.4586
INFO:root:275: Acc-tr: 100.00, Acc-val:  89.16, L-tr: 0.0002, L-val: 0.4569
INFO:root:276: Acc-tr: 100.00, Acc-val:  89.20, L-tr: 0.0002, L-val: 0.4594
INFO:root:277: Acc-tr: 100.00, Acc-val:  89.16, L-tr: 0.0002, L-val: 0.4569
INFO:root:278: Acc-tr: 100.00, Acc-val:  89.29, L-tr: 0.0002, L-val: 0.4590
INFO:root:279: Acc-tr: 100.00, Acc-val:  89.20, L-tr: 0.0002, L-val: 0.4564
INFO:root:280: Acc-tr: 100.00, Acc-val:  89.33, L-tr: 0.0002, L-val: 0.4584
INFO:root:281: Acc-tr: 100.00, Acc-val:  89.22, L-tr: 0.0002, L-val: 0.4582
INFO:root:282: Acc-tr: 100.00, Acc-val:  89.16, L-tr: 0.0002, L-val: 0.4552
INFO:root:283: Acc-tr: 100.00, Acc-val:  89.03, L-tr: 0.0002, L-val: 0.4632
INFO:root:284: Acc-tr: 100.00, Acc-val:  89.36, L-tr: 0.0002, L-val: 0.4529
INFO:root:285: Acc-tr: 100.00, Acc-val:  89.29, L-tr: 0.0002, L-val: 0.4524
INFO:root:286: Acc-tr: 100.00, Acc-val:  89.19, L-tr: 0.0002, L-val: 0.4581
INFO:root:287: Acc-tr: 100.00, Acc-val:  89.27, L-tr: 0.0002, L-val: 0.4522
INFO:root:288: Acc-tr: 100.00, Acc-val:  89.17, L-tr: 0.0002, L-val: 0.4497
INFO:root:289: Acc-tr: 100.00, Acc-val:  89.11, L-tr: 0.0002, L-val: 0.4544
INFO:root:290: Acc-tr: 100.00, Acc-val:  89.18, L-tr: 0.0002, L-val: 0.4626
INFO:root:291: Acc-tr: 100.00, Acc-val:  89.13, L-tr: 0.0002, L-val: 0.4528
INFO:root:292: Acc-tr: 100.00, Acc-val:  89.31, L-tr: 0.0002, L-val: 0.4562
INFO:root:293: Acc-tr: 100.00, Acc-val:  89.24, L-tr: 0.0002, L-val: 0.4573
INFO:root:294: Acc-tr: 100.00, Acc-val:  89.06, L-tr: 0.0002, L-val: 0.4603
INFO:root:295: Acc-tr: 100.00, Acc-val:  89.19, L-tr: 0.0002, L-val: 0.4537
INFO:root:296: Acc-tr: 100.00, Acc-val:  89.23, L-tr: 0.0002, L-val: 0.4601
INFO:root:297: Acc-tr: 100.00, Acc-val:  89.10, L-tr: 0.0002, L-val: 0.4579
INFO:root:298: Acc-tr: 100.00, Acc-val:  89.23, L-tr: 0.0002, L-val: 0.4523
INFO:root:299: Acc-tr: 100.00, Acc-val:  89.17, L-tr: 0.0002, L-val: 0.4455
