INFO:root:Number of parameters: 369498
INFO:root:266: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:267: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:268: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:269: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:270: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:271: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:272: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:273: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:274: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:275: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:276: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:277: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:278: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:279: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:280: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:281: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:282: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:283: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:284: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:285: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:286: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:287: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:288: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:289: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:290: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:291: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:292: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:293: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:294: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:295: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:296: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:297: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:298: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
INFO:root:299: Acc-tr: 100.00, Acc-val:  26.56, L-tr: 0.0005, L-val: 4.0963
