INFO:root:Number of parameters: 369498
INFO:root:267: Acc-tr: 100.00, Acc-val:  10.38, L-tr: 0.0007, L-val: 7.8362
INFO:root:268: Acc-tr: 100.00, Acc-val:  10.30, L-tr: 0.0008, L-val: 7.8238
INFO:root:269: Acc-tr: 100.00, Acc-val:  10.33, L-tr: 0.0007, L-val: 7.8670
INFO:root:270: Acc-tr: 100.00, Acc-val:  10.36, L-tr: 0.0008, L-val: 7.8238
INFO:root:271: Acc-tr: 100.00, Acc-val:  10.30, L-tr: 0.0007, L-val: 7.8621
INFO:root:272: Acc-tr: 100.00, Acc-val:  10.31, L-tr: 0.0008, L-val: 7.8583
INFO:root:273: Acc-tr: 100.00, Acc-val:  10.22, L-tr: 0.0008, L-val: 7.8680
INFO:root:274: Acc-tr: 100.00, Acc-val:  10.33, L-tr: 0.0007, L-val: 7.8573
INFO:root:275: Acc-tr: 100.00, Acc-val:  10.42, L-tr: 0.0008, L-val: 7.8394
INFO:root:276: Acc-tr: 100.00, Acc-val:  10.37, L-tr: 0.0007, L-val: 7.8199
INFO:root:277: Acc-tr: 100.00, Acc-val:  10.39, L-tr: 0.0007, L-val: 7.8322
INFO:root:278: Acc-tr: 100.00, Acc-val:  10.35, L-tr: 0.0007, L-val: 7.8336
INFO:root:279: Acc-tr: 100.00, Acc-val:  10.38, L-tr: 0.0007, L-val: 7.8488
INFO:root:280: Acc-tr: 100.00, Acc-val:  10.43, L-tr: 0.0007, L-val: 7.8527
INFO:root:281: Acc-tr: 100.00, Acc-val:  10.38, L-tr: 0.0007, L-val: 7.8437
INFO:root:282: Acc-tr: 100.00, Acc-val:  10.35, L-tr: 0.0007, L-val: 7.8362
INFO:root:283: Acc-tr: 100.00, Acc-val:  10.24, L-tr: 0.0008, L-val: 7.8310
INFO:root:284: Acc-tr: 100.00, Acc-val:  10.15, L-tr: 0.0007, L-val: 7.8161
INFO:root:285: Acc-tr: 100.00, Acc-val:  10.36, L-tr: 0.0007, L-val: 7.8182
INFO:root:286: Acc-tr: 100.00, Acc-val:  10.33, L-tr: 0.0007, L-val: 7.8494
INFO:root:287: Acc-tr: 100.00, Acc-val:  10.39, L-tr: 0.0008, L-val: 7.7911
INFO:root:288: Acc-tr: 100.00, Acc-val:  10.38, L-tr: 0.0007, L-val: 7.8554
INFO:root:289: Acc-tr: 100.00, Acc-val:  10.38, L-tr: 0.0008, L-val: 7.7742
INFO:root:290: Acc-tr: 100.00, Acc-val:  10.25, L-tr: 0.0007, L-val: 7.8450
INFO:root:291: Acc-tr: 100.00, Acc-val:  10.38, L-tr: 0.0007, L-val: 7.8187
INFO:root:292: Acc-tr: 100.00, Acc-val:  10.32, L-tr: 0.0008, L-val: 7.7899
INFO:root:293: Acc-tr: 100.00, Acc-val:  10.29, L-tr: 0.0008, L-val: 7.8040
INFO:root:294: Acc-tr: 100.00, Acc-val:  10.35, L-tr: 0.0007, L-val: 7.8101
INFO:root:295: Acc-tr: 100.00, Acc-val:  10.41, L-tr: 0.0007, L-val: 7.8476
INFO:root:296: Acc-tr: 100.00, Acc-val:  10.25, L-tr: 0.0007, L-val: 7.7808
INFO:root:297: Acc-tr: 100.00, Acc-val:  10.33, L-tr: 0.0007, L-val: 7.8026
INFO:root:298: Acc-tr: 100.00, Acc-val:  10.21, L-tr: 0.0008, L-val: 7.8156
INFO:root:299: Acc-tr: 100.00, Acc-val:  10.25, L-tr: 0.0008, L-val: 7.8044
